genome,genome_clean,bee_id,sub_species,type,genus,species,species_cluster,species_cluster2,species_clust_short,eval,Completeness,Contamination,bee_sp,site_general,site_specific,site_subsite
concoct_Bi_BB1_1_bin_47,concoct_Bi_BB1_1_bin_47,Bi_BB1_1,biobest_imp,commercial,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,99.94,0.21,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 1
concoct_Bi_BB1_1_bin_8_sub,concoct_Bi_BB1_1_bin_8_sub,Bi_BB1_1,biobest_imp,commercial,Lactobacillus,Lactobacillus panisapium,Lactobacillus panisapium,Lactobacillus panisapium,L. panisapium,y,89.1,9.25,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 1
concoct_Bi_BB1_2_bin_34,concoct_Bi_BB1_2_bin_34,Bi_BB1_2,biobest_imp,commercial,Bifidobacterium,Bifidobacterium sp024104275,Bifidobacterium sp024104275,Bifidobacterium sp024104275,Bif. sp02,y,97.17,2.9,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 1
concoct_Bi_BB3_1_bin_27_sub,concoct_Bi_BB3_1_bin_27_sub,Bi_BB3_1,biobest_imp,commercial,Bifidobacterium,Bifidobacterium bohemicum,Bifidobacterium bohemicum,Bifidobacterium bohemicum,Bif. bo,y,87.47,1.44,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 3
concoct_Bi_BP_1_bin_25_sub,concoct_Bi_BP_1_bin_25_sub,Bi_BP_1,wild_imp,wild,Fructobacillus,Fructobacillus tropaeoli,Fructobacillus tropaeoli,Fructobacillus tropaeoli,Fructobacillus tropaeoli,y,94.54,7.75,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
concoct_Bi_BP_2_bin_2_sub,concoct_Bi_BP_2_bin_2_sub,Bi_BP_2,wild_imp,wild,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 2,S. comm 2,y,87.98,5.31,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
concoct_Bi_CM_1_bin_37,concoct_Bi_CM_1_bin_37,Bi_CM_1,wild_imp,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 2,Bifidobacterium 5,Bif. 5,y,86.41,3.07,Wild B. impatiens,Chapman Mills,Chapman Mills,Chapman Mills
concoct_Bi_FG_1_bin_1,concoct_Bi_FG_1_bin_1,Bi_FG_1,wild_imp,wild,Arsenophonus,Arsenophonus apicola,Arsenophonus apicola,Arsenophonus apicola,Arsenophonus apicola,y,81.95,0.37,Wild B. impatiens,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
concoct_Bi_FG_1_bin_16_sub,concoct_Bi_FG_1_bin_16_sub,Bi_FG_1,wild_imp,wild,Fructobacillus,Fructobacillus fructosus,Fructobacillus fructosus,Fructobacillus fructosus,Fructobacillus fructosus,y,89.79,5.34,Wild B. impatiens,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
concoct_Bi_KP2_1_bin_9,concoct_Bi_KP2_1_bin_9,Bi_KP2_1,kopper_imp,commercial,Bifidobacterium,Bifidobacterium bohemicum,Bifidobacterium bohemicum,Bifidobacterium bohemicum,Bif. bo,y,90.31,0.24,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 2
concoct_Bi_KP3_2_bin_22_sub,concoct_Bi_KP3_2_bin_22_sub,Bi_KP3_2,kopper_imp,commercial,Bombilactobacillus,Bombilactobacillus bombi,Bombilactobacillus bombi,Bombilactobacillus bombi 1,Bombi 1,y,92.61,3.36,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 3
concoct_Bi_MB_2_bin_57,concoct_Bi_MB_2_bin_57,Bi_MB_2,wild_imp,wild,Arsenophonus,Arsenophonus apicola,Arsenophonus apicola,Arsenophonus apicola,Arsenophonus apicola,y,85.31,0.46,Wild B. impatiens,Mer Bleue,Mer Bleue,Mer Bleue
concoct_Bi_ML_1_bin_41,concoct_Bi_ML_1_bin_41,Bi_ML_1,wild_imp,wild,Arsenophonus,Arsenophonus apicola,Arsenophonus apicola,Arsenophonus apicola,Arsenophonus apicola,y,99.93,0.55,Wild B. impatiens,Mud Lake,Mud Lake,Mud Lake
concoct_Bi_PI_1_bin_38,concoct_Bi_PI_1_bin_38,Bi_PI_1,wild_imp,wild,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,81.39,0.02,Wild B. impatiens,Petrie Island,Petrie Island,Petrie Island
concoct_Br_ML_2_bin_77,concoct_Br_ML_2_bin_77,Br_ML_2,rufocinctus,wild,Gilliamella,Gilliamella apicola_M,Gilliamella apicola_M,Gilliamella apicola_M 2,G. api_M 2,y,80.61,5.31,B. rufocinctus,Mud Lake,Mud Lake,Mud Lake
concoct_Bv_ML_2_bin_24,concoct_Bv_ML_2_bin_24,Bv_ML_2,vagans,wild,Gilliamella,Gilliamella bombi,Gilliamella bombi,Gilliamella bombi 2,G. bo 2,y,89.63,6.73,B. vagans,Mud Lake,Mud Lake,Mud Lake
maxbin2_Bi_BB1_2_bin.004_sub,maxbin2_Bi_BB1_2_bin_004_sub,Bi_BB1_2,biobest_imp,commercial,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,99.5,0.04,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 1
maxbin2_Bi_BB1_2_bin.005_sub,maxbin2_Bi_BB1_2_bin_005_sub,Bi_BB1_2,biobest_imp,commercial,Lactobacillus,Lactobacillus,Lactobacillus,Lactobacillus,Lactobacillus,y,88.57,0.39,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 1
maxbin2_Bi_BB1_2_bin.006,maxbin2_Bi_BB1_2_bin_006,Bi_BB1_2,biobest_imp,commercial,Bombilactobacillus,Bombilactobacillus bombi,Bombilactobacillus bombi,Bombilactobacillus bombi 2,Bombi 2,y,85.4,3.65,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 1
maxbin2_Bi_BB3_1_bin.002,maxbin2_Bi_BB3_1_bin_002,Bi_BB3_1,biobest_imp,commercial,Lactobacillus,Lactobacillus panisapium,Lactobacillus panisapium,Lactobacillus panisapium,L. panisapium,y,99.97,4,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 3
maxbin2_Bi_BB3_1_bin.003,maxbin2_Bi_BB3_1_bin_003,Bi_BB3_1,biobest_imp,commercial,Bifidobacterium,Bifidobacterium sp024104275,Bifidobacterium sp024104275,Bifidobacterium sp024104275,Bif. sp02,y,95.68,0.05,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 3
maxbin2_Bi_BB3_2_bin.003,maxbin2_Bi_BB3_2_bin_003,Bi_BB3_2,biobest_imp,commercial,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,99.94,2.17,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 3
maxbin2_Bi_BP_1_bin.004,maxbin2_Bi_BP_1_bin_004,Bi_BP_1,wild_imp,wild,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 2,S. comm 2,y,100,0.65,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
maxbin2_Bi_BP_1_bin.007,maxbin2_Bi_BP_1_bin_007,Bi_BP_1,wild_imp,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 2,Bifidobacterium 5,Bif. 5,y,95.22,3.26,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
maxbin2_Bi_BP_1_bin.009,maxbin2_Bi_BP_1_bin_009,Bi_BP_1,wild_imp,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,96.64,0.16,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
maxbin2_Bi_BP_1_bin.011_sub,maxbin2_Bi_BP_1_bin_011_sub,Bi_BP_1,wild_imp,wild,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,96.18,0.03,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
maxbin2_Bi_BP_2_bin.010_sub,maxbin2_Bi_BP_2_bin_010_sub,Bi_BP_2,wild_imp,wild,Snodgrassella,Snodgrassella sp024103515,Snodgrassella sp024103515,Snodgrassella sp024103515,S. sp02,y,88.24,3.7,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
maxbin2_Bi_BP_2_bin.017_sub,maxbin2_Bi_BP_2_bin_017_sub,Bi_BP_2,wild_imp,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,81.28,5.97,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
maxbin2_Bi_CM_1_bin.013_sub,maxbin2_Bi_CM_1_bin_013_sub,Bi_CM_1,wild_imp,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,84.38,1.87,Wild B. impatiens,Chapman Mills,Chapman Mills,Chapman Mills
maxbin2_Bi_CM_1_bin.015_sub,maxbin2_Bi_CM_1_bin_015_sub,Bi_CM_1,wild_imp,wild,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,99.08,3.16,Wild B. impatiens,Chapman Mills,Chapman Mills,Chapman Mills
maxbin2_Bi_CM_1_bin.016_sub,maxbin2_Bi_CM_1_bin_016_sub,Bi_CM_1,wild_imp,wild,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 2,S. comm 2,y,89.45,0.19,Wild B. impatiens,Chapman Mills,Chapman Mills,Chapman Mills
maxbin2_Bi_CM_1_bin.017,maxbin2_Bi_CM_1_bin_017,Bi_CM_1,wild_imp,wild,Lactobacillus,Lactobacillus bombicola,Lactobacillus bombicola,Lactobacillus bombicola,L. bombicola,y,99.97,4.14,Wild B. impatiens,Chapman Mills,Chapman Mills,Chapman Mills
maxbin2_Bi_CM_2_bin.005_sub,maxbin2_Bi_CM_2_bin_005_sub,Bi_CM_2,wild_imp,wild,Arsenophonus,Arsenophonus apicola,Arsenophonus apicola,Arsenophonus apicola,Arsenophonus apicola,y,98.51,2.67,Wild B. impatiens,Chapman Mills,Chapman Mills,Chapman Mills
maxbin2_Bi_FG_1_bin.006_sub,maxbin2_Bi_FG_1_bin_006_sub,Bi_FG_1,wild_imp,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,98.7,2.74,Wild B. impatiens,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
maxbin2_Bi_FG_1_bin.007,maxbin2_Bi_FG_1_bin_007,Bi_FG_1,wild_imp,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 2,Bifidobacterium 5,Bif. 5,y,98.73,0.09,Wild B. impatiens,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
maxbin2_Bi_FG_2_bin.002,maxbin2_Bi_FG_2_bin_002,Bi_FG_2,wild_imp,wild,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 2,S. comm 2,y,89.49,6.72,Wild B. impatiens,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
maxbin2_Bi_KP1_1_bin.005,maxbin2_Bi_KP1_1_bin_005,Bi_KP1_1,kopper_imp,commercial,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 2,S. comm 2,y,100,2.98,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 1
maxbin2_Bi_KP1_2_bin.004,maxbin2_Bi_KP1_2_bin_004,Bi_KP1_2,kopper_imp,commercial,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,96.19,3.04,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 1
maxbin2_Bi_KP1_2_bin.006,maxbin2_Bi_KP1_2_bin_006,Bi_KP1_2,kopper_imp,commercial,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 2,Bifidobacterium 1,Bif. 1,y,93.23,8.07,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 1
maxbin2_Bi_KP2_1_bin.008,maxbin2_Bi_KP2_1_bin_008,Bi_KP2_1,kopper_imp,commercial,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,99.84,2.45,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 2
maxbin2_Bi_KP2_1_bin.009,maxbin2_Bi_KP2_1_bin_009,Bi_KP2_1,kopper_imp,commercial,Lactobacillus,Lactobacillus,Lactobacillus,Lactobacillus,Lactobacillus,y,88.65,0,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 2
maxbin2_Bi_KP2_1_bin.010_sub,maxbin2_Bi_KP2_1_bin_010_sub,Bi_KP2_1,kopper_imp,commercial,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 2,S. comm 2,y,100,0.16,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 2
maxbin2_Bi_KP3_2_bin.003,maxbin2_Bi_KP3_2_bin_003,Bi_KP3_2,kopper_imp,commercial,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 2,S. comm 2,y,100,3.12,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 3
maxbin2_Bi_KP3_2_bin.009,maxbin2_Bi_KP3_2_bin_009,Bi_KP3_2,kopper_imp,commercial,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,99.99,0.85,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 3
maxbin2_Bi_KP3_2_bin.010,maxbin2_Bi_KP3_2_bin_010,Bi_KP3_2,kopper_imp,commercial,Bifidobacterium,Bifidobacterium bohemicum,Bifidobacterium bohemicum,Bifidobacterium bohemicum,Bif. bo,y,96.53,0.84,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 3
maxbin2_Bi_MB_2_bin.006_sub,maxbin2_Bi_MB_2_bin_006_sub,Bi_MB_2,wild_imp,wild,Gilliamella,Gilliamella apicola_M,Gilliamella apicola_M,Gilliamella apicola_M 1,G. api_M 1,y,89.27,3.74,Wild B. impatiens,Mer Bleue,Mer Bleue,Mer Bleue
maxbin2_Bi_ML_1_bin.014_sub,maxbin2_Bi_ML_1_bin_014_sub,Bi_ML_1,wild_imp,wild,Apibacter,Apibacter mensalis,Apibacter mensalis,Apibacter mensalis 1,A. men 1,y,100,2.16,Wild B. impatiens,Mud Lake,Mud Lake,Mud Lake
maxbin2_Bi_ML_2_bin.006,maxbin2_Bi_ML_2_bin_006,Bi_ML_2,wild_imp,wild,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 2,S. comm 2,y,100,0.12,Wild B. impatiens,Mud Lake,Mud Lake,Mud Lake
maxbin2_Bi_ML_2_bin.007,maxbin2_Bi_ML_2_bin_007,Bi_ML_2,wild_imp,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,97.7,0.28,Wild B. impatiens,Mud Lake,Mud Lake,Mud Lake
maxbin2_Br_CM_1_bin.004,maxbin2_Br_CM_1_bin_004,Br_CM_1,rufocinctus,wild,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 4,S. comm 4,y,100,0.37,B. rufocinctus,Chapman Mills,Chapman Mills,Chapman Mills
