genome,genome_clean,bee_id,sub_species,type,genus,species,species_cluster,species_cluster2,species_clust_short,eval,Completeness,Contamination,bee_sp,site_general,site_specific,site_subsite
maxbin2_Br_CM_1_bin.008,maxbin2_Br_CM_1_bin_008,Br_CM_1,rufocinctus,wild,Gilliamella,Gilliamella bombi,Gilliamella bombi,Gilliamella bombi 1,G. bo 1,y,89.27,3.14,B. rufocinctus,Chapman Mills,Chapman Mills,Chapman Mills
maxbin2_Br_CM_1_bin.015,maxbin2_Br_CM_1_bin_015,Br_CM_1,rufocinctus,wild,Apibacter,Apibacter,Apibacter,Apibacter 2,Api 2,y,100,0.06,B. rufocinctus,Chapman Mills,Chapman Mills,Chapman Mills
maxbin2_Br_CM_1_bin.017_sub,maxbin2_Br_CM_1_bin_017_sub,Br_CM_1,rufocinctus,wild,Snodgrassella,Snodgrassella sp024103515,Snodgrassella sp024103515,Snodgrassella sp024103515,S. sp02,y,86.61,5.62,B. rufocinctus,Chapman Mills,Chapman Mills,Chapman Mills
maxbin2_Br_FG_1_bin.002_sub,maxbin2_Br_FG_1_bin_002_sub,Br_FG_1,rufocinctus,wild,Apibacter,Apibacter,Apibacter,Apibacter 1,Api 1,y,100,1.79,B. rufocinctus,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
maxbin2_Br_FG_1_bin.006_sub,maxbin2_Br_FG_1_bin_006_sub,Br_FG_1,rufocinctus,wild,Arsenophonus,Arsenophonus apicola,Arsenophonus apicola,Arsenophonus apicola,Arsenophonus apicola,y,92.52,0.16,B. rufocinctus,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
maxbin2_Br_FG_2_bin.003,maxbin2_Br_FG_2_bin_003,Br_FG_2,rufocinctus,wild,Gilliamella,Gilliamella apicola_A,Gilliamella apicola_A,Gilliamella apicola_A,G. api_A,y,94.45,0.02,B. rufocinctus,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
maxbin2_Br_FG_2_bin.004,maxbin2_Br_FG_2_bin_004,Br_FG_2,rufocinctus,wild,Apibacter,Apibacter mensalis,Apibacter mensalis,Apibacter mensalis 2,A. men 2,y,100,0.19,B. rufocinctus,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
maxbin2_Br_ML_1_bin.004,maxbin2_Br_ML_1_bin_004,Br_ML_1,rufocinctus,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 2,Bifidobacterium 2,Bif. 2,y,99.88,0.34,B. rufocinctus,Mud Lake,Mud Lake,Mud Lake
maxbin2_Br_ML_1_bin.005,maxbin2_Br_ML_1_bin_005,Br_ML_1,rufocinctus,wild,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 1,S. comm 1,y,100,0.31,B. rufocinctus,Mud Lake,Mud Lake,Mud Lake
maxbin2_Bt_MB_2_bin.001,maxbin2_Bt_MB_2_bin_001,Bt_MB_2,ternarius,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 4,Bif. 4,y,95.39,0.07,B. ternarius,Mer Bleue,Mer Bleue,Mer Bleue
maxbin2_Bt_MB_2_bin.002,maxbin2_Bt_MB_2_bin_002,Bt_MB_2,ternarius,wild,Gilliamella,Gilliamella bombi,Gilliamella bombi,Gilliamella bombi 2,G. bo 2,y,100,0.46,B. ternarius,Mer Bleue,Mer Bleue,Mer Bleue
maxbin2_Bt_MB_2_bin.003,maxbin2_Bt_MB_2_bin_003,Bt_MB_2,ternarius,wild,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 3,S. comm 3,y,100,0.79,B. ternarius,Mer Bleue,Mer Bleue,Mer Bleue
maxbin2_Bt_MB_2_bin.004,maxbin2_Bt_MB_2_bin_004,Bt_MB_2,ternarius,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 3,Bif. 3,y,99.68,0.15,B. ternarius,Mer Bleue,Mer Bleue,Mer Bleue
maxbin2_Bv_ML_2_bin.003,maxbin2_Bv_ML_2_bin_003,Bv_ML_2,vagans,wild,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,99.94,0.01,B. vagans,Mud Lake,Mud Lake,Mud Lake
metabat2_Bi_BB1_1_bin_.6_sub,metabat2_Bi_BB1_1_bin__6_sub,Bi_BB1_1,biobest_imp,commercial,Bombilactobacillus,Bombilactobacillus bombi,Bombilactobacillus bombi,Bombilactobacillus bombi 2,Bombi 2,y,95.36,1.36,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 1
metabat2_Bi_BB3_2_bin_.3,metabat2_Bi_BB3_2_bin__3,Bi_BB3_2,biobest_imp,commercial,Bifidobacterium,Bifidobacterium sp024104275,Bifidobacterium sp024104275,Bifidobacterium sp024104275,Bif. sp02,y,95.63,0.04,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 3
metabat2_Bi_BB3_2_bin_.5_sub,metabat2_Bi_BB3_2_bin__5_sub,Bi_BB3_2,biobest_imp,commercial,Lactobacillus,Lactobacillus,Lactobacillus,Lactobacillus,Lactobacillus,y,80.68,0.18,BioBest B. impatiens,Commercial colony,BioBest colony,BioBest 3
metabat2_Bi_BP_1_bin_.18,metabat2_Bi_BP_1_bin__18,Bi_BP_1,wild_imp,wild,Gilliamella,Gilliamella bombi,Gilliamella bombi,Gilliamella bombi 3,G. bo 3,y,99.98,3.24,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
metabat2_Bi_BP_1_bin_.6,metabat2_Bi_BP_1_bin__6,Bi_BP_1,wild_imp,wild,Lactobacillus,Lactobacillus bombicola,Lactobacillus bombicola,Lactobacillus bombicola,L. bombicola,y,84.48,0.11,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
metabat2_Bi_BP_2_bin_.2,metabat2_Bi_BP_2_bin__2,Bi_BP_2,wild_imp,wild,Lactobacillaceae CALYQJ01,Lactobacillaceae CALYQJ01,Lactobacillaceae CALYQJ01,Lactobacillaceae CALYQJ01,Lactobacillaceae CALYQJ01,y,82.94,0.03,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
metabat2_Bi_BP_2_bin_.7,metabat2_Bi_BP_2_bin__7,Bi_BP_2,wild_imp,wild,Lactobacillus,Lactobacillus bombicola,Lactobacillus bombicola,Lactobacillus bombicola,L. bombicola,y,86.53,3.32,Wild B. impatiens,Bruce Pit,Bruce Pit,Bruce Pit
metabat2_Bi_CM_2_bin_.4,metabat2_Bi_CM_2_bin__4,Bi_CM_2,wild_imp,wild,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,84.15,0.02,Wild B. impatiens,Chapman Mills,Chapman Mills,Chapman Mills
metabat2_Bi_CM_2_bin_.6,metabat2_Bi_CM_2_bin__6,Bi_CM_2,wild_imp,wild,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 2,S. comm 2,y,80.65,0.05,Wild B. impatiens,Chapman Mills,Chapman Mills,Chapman Mills
metabat2_Bi_FG_1_bin_.11,metabat2_Bi_FG_1_bin__11,Bi_FG_1,wild_imp,wild,Lactobacillaceae CALYQJ01,Lactobacillaceae CALYQJ01,Lactobacillaceae CALYQJ01,Lactobacillaceae CALYQJ01,Lactobacillaceae CALYQJ01,y,83.13,0.02,Wild B. impatiens,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
metabat2_Bi_FG_1_bin_.8,metabat2_Bi_FG_1_bin__8,Bi_FG_1,wild_imp,wild,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 2,S. comm 2,y,88.26,0.18,Wild B. impatiens,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
metabat2_Bi_FG_2_bin_.11,metabat2_Bi_FG_2_bin__11,Bi_FG_2,wild_imp,wild,Lactobacillus,Lactobacillus bombicola,Lactobacillus bombicola,Lactobacillus bombicola,L. bombicola,y,84.02,0.05,Wild B. impatiens,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
metabat2_Bi_FG_2_bin_.14,metabat2_Bi_FG_2_bin__14,Bi_FG_2,wild_imp,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,95.62,0.02,Wild B. impatiens,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
metabat2_Bi_FG_2_bin_.9,metabat2_Bi_FG_2_bin__9,Bi_FG_2,wild_imp,wild,Gilliamella,Gilliamella bombi,Gilliamella bombi,Gilliamella bombi 3,G. bo 3,y,98.48,1.89,Wild B. impatiens,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
metabat2_Bi_KP1_1_bin_.5,metabat2_Bi_KP1_1_bin__5,Bi_KP1_1,kopper_imp,commercial,Lactobacillus,Lactobacillus bombicola,Lactobacillus bombicola,Lactobacillus bombicola,L. bombicola,y,93.4,0.02,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 1
metabat2_Bi_KP1_2_bin_.3,metabat2_Bi_KP1_2_bin__3,Bi_KP1_2,kopper_imp,commercial,Snodgrassella,Snodgrassella communis,Snodgrassella communis,Snodgrassella communis 3,S. comm 3,y,85.52,1.43,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 1
metabat2_Bi_KP1_2_bin_.4,metabat2_Bi_KP1_2_bin__4,Bi_KP1_2,kopper_imp,commercial,Bifidobacterium,Bifidobacterium sp024104275,Bifidobacterium sp024104275,Bifidobacterium sp024104275,Bif. sp02,y,88.03,0.08,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 1
metabat2_Bi_KP1_2_bin_.6,metabat2_Bi_KP1_2_bin__6,Bi_KP1_2,kopper_imp,commercial,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,86.86,0.01,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 1
metabat2_Bi_KP1_2_bin_.7,metabat2_Bi_KP1_2_bin__7,Bi_KP1_2,kopper_imp,commercial,Lactobacillus,Lactobacillus bombicola,Lactobacillus bombicola,Lactobacillus bombicola,L. bombicola,y,92.26,0.09,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 1
metabat2_Bi_KP2_2_bin_.15,metabat2_Bi_KP2_2_bin__15,Bi_KP2_2,kopper_imp,commercial,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,93.02,0.19,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 2
metabat2_Bi_KP3_2_bin_.19,metabat2_Bi_KP3_2_bin__19,Bi_KP3_2,kopper_imp,commercial,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,92.93,0.19,Koppert B. impatiens,Commercial colony,Koppert colony,Koppert 3
metabat2_Bi_MB_1_bin_.2,metabat2_Bi_MB_1_bin__2,Bi_MB_1,wild_imp,wild,Apibacter,Apibacter mensalis,Apibacter mensalis,Apibacter mensalis 1,A. men 1,y,95.35,2.14,Wild B. impatiens,Mer Bleue,Mer Bleue,Mer Bleue
metabat2_Bi_MB_1_bin_.4,metabat2_Bi_MB_1_bin__4,Bi_MB_1,wild_imp,wild,Snodgrassella,Snodgrassella sp024103515,Snodgrassella sp024103515,Snodgrassella sp024103515,S. sp02,y,84.57,4.12,Wild B. impatiens,Mer Bleue,Mer Bleue,Mer Bleue
metabat2_Bi_MB_1_bin_.5,metabat2_Bi_MB_1_bin__5,Bi_MB_1,wild_imp,wild,Gilliamella,Gilliamella apicola_M,Gilliamella apicola_M,Gilliamella apicola_M 1,G. api_M 1,y,99.91,0.22,Wild B. impatiens,Mer Bleue,Mer Bleue,Mer Bleue
metabat2_Bi_MB_2_bin_.1,metabat2_Bi_MB_2_bin__1,Bi_MB_2,wild_imp,wild,Snodgrassella,Snodgrassella sp024103515,Snodgrassella sp024103515,Snodgrassella sp024103515,S. sp02,y,88.67,0.04,Wild B. impatiens,Mer Bleue,Mer Bleue,Mer Bleue
metabat2_Bi_MB_2_bin_.11,metabat2_Bi_MB_2_bin__11,Bi_MB_2,wild_imp,wild,Apibacter,Apibacter mensalis,Apibacter mensalis,Apibacter mensalis 1,A. men 1,y,99.99,0.04,Wild B. impatiens,Mer Bleue,Mer Bleue,Mer Bleue
metabat2_Bi_MB_2_bin_.2,metabat2_Bi_MB_2_bin__2,Bi_MB_2,wild_imp,wild,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,99.66,0.12,Wild B. impatiens,Mer Bleue,Mer Bleue,Mer Bleue
metabat2_Bi_MB_2_bin_.3,metabat2_Bi_MB_2_bin__3,Bi_MB_2,wild_imp,wild,Lactobacillus,Lactobacillus bombicola,Lactobacillus bombicola,Lactobacillus bombicola,L. bombicola,y,96.09,0.97,Wild B. impatiens,Mer Bleue,Mer Bleue,Mer Bleue
metabat2_Bi_MB_2_bin_.4,metabat2_Bi_MB_2_bin__4,Bi_MB_2,wild_imp,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,81.59,0.06,Wild B. impatiens,Mer Bleue,Mer Bleue,Mer Bleue
metabat2_Bi_ML_1_bin_.10,metabat2_Bi_ML_1_bin__10,Bi_ML_1,wild_imp,wild,Gilliamella,Gilliamella apicola_A,Gilliamella apicola_A,Gilliamella apicola_A,G. api_A,y,99.96,1.61,Wild B. impatiens,Mud Lake,Mud Lake,Mud Lake
metabat2_Bi_ML_1_bin_.13,metabat2_Bi_ML_1_bin__13,Bi_ML_1,wild_imp,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,96.36,0.14,Wild B. impatiens,Mud Lake,Mud Lake,Mud Lake
metabat2_Bi_ML_1_bin_.3,metabat2_Bi_ML_1_bin__3,Bi_ML_1,wild_imp,wild,Lactobacillus,Lactobacillus bombicola,Lactobacillus bombicola,Lactobacillus bombicola,L. bombicola,y,96.4,0.03,Wild B. impatiens,Mud Lake,Mud Lake,Mud Lake
metabat2_Bi_ML_2_bin_.12_sub,metabat2_Bi_ML_2_bin__12_sub,Bi_ML_2,wild_imp,wild,Gilliamella,Gilliamella apicola_A,Gilliamella apicola_A,Gilliamella apicola_A,G. api_A,y,80.29,0.91,Wild B. impatiens,Mud Lake,Mud Lake,Mud Lake
metabat2_Bi_ML_2_bin_.3,metabat2_Bi_ML_2_bin__3,Bi_ML_2,wild_imp,wild,Apibacter,Apibacter mensalis,Apibacter mensalis,Apibacter mensalis 1,A. men 1,y,99.99,0.04,Wild B. impatiens,Mud Lake,Mud Lake,Mud Lake
metabat2_Bi_ML_2_bin_.9,metabat2_Bi_ML_2_bin__9,Bi_ML_2,wild_imp,wild,Lactobacillus,Lactobacillus bombicola,Lactobacillus bombicola,Lactobacillus bombicola,L. bombicola,y,99.37,0.18,Wild B. impatiens,Mud Lake,Mud Lake,Mud Lake
metabat2_Bi_PI_2_bin_.1,metabat2_Bi_PI_2_bin__1,Bi_PI_2,wild_imp,wild,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,81.41,0.02,Wild B. impatiens,Petrie Island,Petrie Island,Petrie Island
metabat2_Br_CM_1_bin_.1,metabat2_Br_CM_1_bin__1,Br_CM_1,rufocinctus,wild,Bifidobacterium,Bifidobacterium,Bifidobacterium Cluster 1,Bifidobacterium 2,Bif. 2,y,95.37,0.13,B. rufocinctus,Chapman Mills,Chapman Mills,Chapman Mills
metabat2_Br_FG_1_bin_.6,metabat2_Br_FG_1_bin__6,Br_FG_1,rufocinctus,wild,Gilliamella,Gilliamella apicola_A,Gilliamella apicola_A,Gilliamella apicola_A,G. api_A,y,100,0.01,B. rufocinctus,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden,Fletcher's Wildlife Garden
metabat2_Bt_CM_1_bin_.3,metabat2_Bt_CM_1_bin__3,Bt_CM_1,ternarius,wild,Schmidhempelia,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,Schmidhempelia bombi,y,99.22,0.61,B. ternarius,Chapman Mills,Chapman Mills,Chapman Mills